pres,temp1,umid,V450,temps1,sin_month,cos_month,sin_day,cos_day,sin_hour,cos_hour
0.6768563493103343,0.657463349376735,0.5444360660098586,0.1032999398961471,0.6902114671898845,0.0669872981077807,0.75,0.9688760660735404,0.6736526264224101,0.4319166754518768,0.0046570269818346
0.6732522502211324,0.7046579025690154,0.3953463320576712,0.0778213127544959,0.6960976673206889,0.0669872981077807,0.75,0.9688760660735404,0.6736526264224101,0.3007994550768792,0.0413943492472735
0.6687766693527557,0.8024107527816171,0.3863693489611967,0.2147193584119097,0.7041639415740135,0.0669872981077807,0.75,0.9688760660735404,0.6736526264224101,0.1844560278369736,0.1121443546477901
0.6661354381246696,0.742886727747985,0.3532981435943042,0.0664238745731492,0.7133202528885982,0.0669872981077807,0.75,0.9688760660735404,0.6736526264224101,0.091515053494779,0.2116598389425664
0.6616888342217315,0.631904420930117,0.4964630687451772,0.0484244115243283,0.7229125790276869,0.0669872981077807,0.75,0.9688760660735404,0.6736526264224101,0.0288695389405898,0.3325601939145068
0.6638363614998681,0.5827969736047686,0.5550648138708909,0.0328261436784027,0.7311968606932635,0.0669872981077807,0.75,0.9688760660735404,0.6736526264224101,0.0011656154047303,0.4658787933176648
0.6682751688279822,0.5265640510013864,0.7415706130246665,0.0134932430746019,0.7370830608240679,0.0669872981077807,0.75,0.9688760660735404,0.6736526264224101,0.0104579561588384,0.6017280065263166
0.6781914442776191,0.4736385199951113,0.8839814715323682,4.703250469545095e-05,0.7407891868323523,0.0669872981077807,0.75,0.9688760660735404,0.6736526264224101,0.0560573907988122,0.7300325188655759
0.6894951813844479,0.4386035014788797,0.984344141694366,0.0,0.7418792238936124,0.0669872981077807,0.75,0.9688760660735404,0.6736526264224101,0.1345820178609379,0.8412765716093271
0.6993256397341625,0.4164653294492191,1.0000000000000002,0.0,0.7410071942446044,0.0669872981077807,0.75,0.9688760660735404,0.6736526264224101,0.2402080249822832,0.9272097022732444
0.7090914613745731,0.406356817835693,1.0000000000000002,0.0,0.738173097885328,0.0669872981077807,0.75,0.9688760660735404,0.6736526264224101,0.3651016144214873,0.9814586436738996
0.719173802042036,0.4003259184382387,1.0000000000000002,0.0,0.7342489644647918,0.0669872981077807,0.75,0.9688760660735404,0.6736526264224101,0.4999999999999999,1.0
0.7263998027039307,0.4221964173781778,1.0000000000000002,0.0,0.7298888162197514,0.0669872981077807,0.75,0.9942341621640556,0.5757138887522883,0.5,1.0
0.7310091304354849,0.4319645042738179,1.0000000000000002,0.0,0.725528667974711,0.0669872981077807,0.75,0.9942341621640556,0.5757138887522883,0.6348983855785122,0.9814586436738996
0.7306491733487093,0.4370145226669121,1.0000000000000002,0.0,0.7218225419664268,0.0669872981077807,0.75,0.9942341621640556,0.5757138887522883,0.7597919750177168,0.9272097022732444
0.731759153629838,0.4440021993026788,1.0000000000000002,0.0,0.7187704381948986,0.0669872981077807,0.75,0.9942341621640556,0.5757138887522883,0.865417982139062,0.8412765716093271
0.7281372155392312,0.4520921563898082,1.0000000000000002,0.0,0.7163723566601264,0.0669872981077807,0.75,0.9942341621640556,0.5757138887522883,0.9439426092011876,0.7300325188655761
0.7299994466075184,0.4561371899259373,1.0000000000000002,0.0,0.7146282973621103,0.0669872981077807,0.75,0.9942341621640556,0.5757138887522883,0.9895420438411616,0.6017280065263169
0.7295670562366183,0.4589500688229201,1.0000000000000002,0.0001271148700453,0.7134292565947242,0.0669872981077807,0.75,0.9942341621640556,0.5757138887522883,0.9988343845952696,0.4658787933176646
0.7291346476067595,0.4617629475756412,1.0000000000000002,0.0002542297409378,0.7122302158273381,0.0669872981077807,0.75,0.9942341621640556,0.5757138887522883,0.9711304610594104,0.3325601939145069
0.7293385819022973,0.4558615923528799,1.0000000000000002,0.0193074788761275,0.711576193590582,0.0669872981077807,0.75,0.9942341621640556,0.5757138887522883,0.908484946505221,0.2116598389425664
0.7367261925964037,0.5332921990875816,0.9714891019792842,0.0621674250946336,0.711140178766078,0.0669872981077807,0.75,0.9942341621640556,0.5757138887522883,0.8155439721630264,0.1121443546477901
0.7376378075640133,0.5928081896094707,0.8346798807703499,0.0935549832007868,0.71135818617833,0.0669872981077807,0.75,0.9942341621640556,0.5757138887522883,0.6992005449231207,0.0413943492472734
0.7364408963865614,0.6245927189304167,0.7454127616854729,0.0817984189707582,0.7135382603008502,0.0669872981077807,0.75,0.9942341621640556,0.5757138887522883,0.5680833245481236,0.0046570269818346
0.7310247235851293,0.659984451461227,0.6764695321258097,0.1113199356338342,0.7178984085458906,0.0669872981077807,0.75,0.9942341621640556,0.5757138887522883,0.4319166754518768,0.0046570269818346
0.7240828870777207,0.634709265171095,0.7355021725098106,0.1275489394680504,0.724220623501199,0.0669872981077807,0.75,0.9942341621640556,0.5757138887522883,0.3007994550768792,0.0413943492472735
0.7147427912887458,0.6164701831633445,0.7213185392973918,0.036596369753988,0.7314148681055156,0.0669872981077807,0.75,0.9942341621640556,0.5757138887522883,0.1844560278369736,0.1121443546477901
0.7068703870159148,0.5786952576947798,0.8386297533045597,0.0371061033618431,0.7379550904730761,0.0669872981077807,0.75,0.9942341621640556,0.5757138887522883,0.091515053494779,0.2116598389425664
0.6998717286329779,0.570823995677903,0.870659628718861,0.0595965362811329,0.7431872683671245,0.0669872981077807,0.75,0.9942341621640556,0.5757138887522883,0.0288695389405898,0.3325601939145068
0.694523533930063,0.5648741025925798,0.897841933359903,0.0444838487366201,0.7468933943754088,0.0669872981077807,0.75,0.9942341621640556,0.5757138887522883,0.0011656154047303,0.4658787933176648
0.6910375702954354,0.5471620019797675,0.9432654673856512,0.0142953386311429,0.7499454981469369,0.0669872981077807,0.75,0.9942341621640556,0.5757138887522883,0.0104579561588384,0.6017280065263166
0.6870879934727014,0.520687019601487,1.0000000000000002,4.321905493437664e-05,0.7521255722694571,0.0669872981077807,0.75,0.9942341621640556,0.5757138887522883,0.0560573907988122,0.7300325188655759
0.6884175194579711,0.5088276265657121,1.0000000000000002,0.0,0.7534336167429692,0.0669872981077807,0.75,0.9942341621640556,0.5757138887522883,0.1345820178609379,0.8412765716093271
0.6861797381532604,0.4995621971555913,1.0000000000000002,0.0,0.7538696315674733,0.0669872981077807,0.75,0.9942341621640556,0.5757138887522883,0.2402080249822832,0.9272097022732444
0.685852081162178,0.4959468493622982,1.0000000000000002,0.0,0.7536516241552212,0.0669872981077807,0.75,0.9942341621640556,0.5757138887522883,0.3651016144214873,0.9814586436738996
0.6825867770280922,0.4789075635869579,1.0000000000000002,0.0,0.7527795945062132,0.0669872981077807,0.75,0.9942341621640556,0.5757138887522883,0.4999999999999999,1.0
0.679627949494467,0.4700879992312374,1.0000000000000002,0.0,0.7516895574449531,0.0669872981077807,0.75,0.9993582535855264,0.4746754155806437,0.5,1.0
0.6712284273795888,0.469228847744675,1.0000000000000002,0.0,0.750163505559189,0.0669872981077807,0.75,0.9993582535855264,0.4746754155806437,0.6348983855785122,0.9814586436738996
0.6633136805844764,0.4615034191703315,1.0000000000000002,0.0,0.7482014388489209,0.0669872981077807,0.75,0.9993582535855264,0.4746754155806437,0.7597919750177168,0.9272097022732444
0.6541541111076121,0.4605794407986117,1.0000000000000002,0.0,0.7460213647264007,0.0669872981077807,0.75,0.9993582535855264,0.4746754155806437,0.865417982139062,0.8412765716093271
0.6430877459250581,0.4629544891529372,1.0000000000000002,0.0,0.7438412906038805,0.0669872981077807,0.75,0.9993582535855264,0.4746754155806437,0.9439426092011876,0.7300325188655761
0.6397722917384989,0.4648351347345625,1.0000000000000002,0.0,0.7416612164813603,0.0669872981077807,0.75,0.9993582535855264,0.4746754155806437,0.9895420438411616,0.6017280065263169
0.6381675010145962,0.4634328227578899,1.0000000000000002,0.0,0.7396991497710922,0.0669872981077807,0.75,0.9993582535855264,0.4746754155806437,0.9988343845952696,0.4658787933176646
0.6322754650905225,0.4625978851667656,1.0000000000000002,0.0001029630495146,0.7377370830608241,0.0669872981077807,0.75,0.9993582535855264,0.4746754155806437,0.9711304610594104,0.3325601939145069
0.626686557074116,0.4673562368190544,1.0000000000000002,0.0109191678533218,0.7359930237628078,0.0669872981077807,0.75,0.9993582535855264,0.4746754155806437,0.908484946505221,0.2116598389425664
0.6275959389712327,0.4974140984400756,0.9125282775108854,0.0564682406484743,0.7344669718770438,0.0669872981077807,0.75,0.9993582535855264,0.4746754155806437,0.8155439721630264,0.1121443546477901
0.6271590788075514,0.599276919362042,0.6829329599411519,0.0718493064951586,0.7329409199912797,0.0669872981077807,0.75,0.9993582535855264,0.4746754155806437,0.6992005449231207,0.0413943492472734
0.6183806486339805,0.6344255228703473,0.6114043593024169,0.0806054060330243,0.7333769348157837,0.0669872981077807,0.75,0.9993582535855264,0.4746754155806437,0.5680833245481236,0.0046570269818346
0.6092690016167879,0.6481250584254521,0.5882078351533856,0.0835505062440622,0.7359930237628078,0.0669872981077807,0.75,0.9993582535855264,0.4746754155806437,0.4319166754518768,0.0046570269818346
0.5977367938274263,0.6949303187933754,0.5165715106412474,0.0944647684882062,0.7407891868323523,0.0669872981077807,0.75,0.9993582535855264,0.4746754155806437,0.3007994550768792,0.0413943492472735
0.5840024553477399,0.7648303085455717,0.3997270997325051,0.1085086125172144,0.7468933943754088,0.0669872981077807,0.75,0.9993582535855264,0.4746754155806437,0.1844560278369736,0.1121443546477901
0.5679489718231352,0.672913766382941,0.4922977485818238,0.0872187966331303,0.7529976019184652,0.0669872981077807,0.75,0.9993582535855264,0.4746754155806437,0.091515053494779,0.2116598389425664
0.5579814343505163,0.6067913573936375,0.5551007218286921,0.0550496395958725,0.7584477872247657,0.0669872981077807,0.75,0.9993582535855264,0.4746754155806437,0.0288695389405898,0.3325601939145068
0.551503205553523,0.586242164132666,0.5743832812836518,0.0383238609971358,0.7623719206453019,0.0669872981077807,0.75,0.9993582535855264,0.4746754155806437,0.0011656154047303,0.4658787933176648
0.5483961518034839,0.5486777890643684,0.6487127006306018,0.0113818657008609,0.764988009592326,0.0669872981077807,0.75,0.9993582535855264,0.4746754155806437,0.0104579561588384,0.6017280065263166
0.5515388671232806,0.4906697709701852,0.8992423426551792,5.084595106790136e-05,0.7656420318290822,0.0669872981077807,0.75,0.9993582535855264,0.4746754155806437,0.0560573907988122,0.7300325188655759
0.5535693745691397,0.459622883660392,0.9305899673419118,0.0,0.7654240244168302,0.0669872981077807,0.75,0.9993582535855264,0.4746754155806437,0.1345820178609379,0.8412765716093271
0.5529564323235867,0.4433698876429117,0.9894071600967692,0.0,0.763679965118814,0.0669872981077807,0.75,0.9993582535855264,0.4746754155806437,0.2402080249822832,0.9272097022732444
0.5536373544935458,0.4326129951874446,1.0000000000000002,0.0,0.7606278613472858,0.0669872981077807,0.75,0.9993582535855264,0.4746754155806437,0.3651016144214873,0.9814586436738996
0.5542926447390677,0.4169840561313385,1.0000000000000002,0.0,0.7569217353390014,0.0669872981077807,0.75,0.9993582535855264,0.4746754155806437,0.4999999999999999,1.0
0.5519155475891644,0.4004231040186555,1.0000000000000002,0.0,0.7525615870939611,0.0669872981077807,0.75,0.984038559433102,0.3746737338706398,0.5,1.0
0.5434803639045285,0.3887663368709593,1.0000000000000002,0.0,0.7479834314366689,0.0669872981077807,0.75,0.984038559433102,0.3746737338706398,0.6348983855785122,0.9814586436738996
0.53781901712631,0.3794766936231051,1.0000000000000002,0.0,0.7425332461303684,0.0669872981077807,0.75,0.984038559433102,0.3746737338706398,0.7597919750177168,0.9272097022732444
0.5316751189693427,0.3730808254694007,1.0000000000000002,0.0,0.7370830608240679,0.0669872981077807,0.75,0.984038559433102,0.3746737338706398,0.865417982139062,0.8412765716093271
0.5267727039308099,0.3651124879437927,1.0000000000000002,0.0,0.7316328755177676,0.0669872981077807,0.75,0.984038559433102,0.3746737338706398,0.9439426092011876,0.7300325188655761
0.5289291434060637,0.3606864164259611,1.0000000000000002,0.0,0.7259646827992152,0.0669872981077807,0.75,0.984038559433102,0.3746737338706398,0.9895420438411616,0.6017280065263169
0.537951635585916,0.3575897953003614,1.0000000000000002,0.0,0.7202964900806628,0.0669872981077807,0.75,0.984038559433102,0.3746737338706398,0.9988343845952696,0.4658787933176646
0.5413595878249247,0.3573872794695421,1.0000000000000002,7.499777498718197e-05,0.7148463047743623,0.0669872981077807,0.75,0.984038559433102,0.3746737338706398,0.9711304610594104,0.3325601939145069
0.5483627178265316,0.374037382578768,1.0000000000000002,0.0123504805745583,0.7096141268803139,0.0669872981077807,0.75,0.984038559433102,0.3746737338706398,0.908484946505221,0.2116598389425664
0.5615320346944443,0.4426808935660064,1.0000000000000002,0.0617685562566032,0.7048179638107696,0.0669872981077807,0.75,0.984038559433102,0.3746737338706398,0.8155439721630264,0.1121443546477901
0.5704609150254498,0.5153369695965261,0.932457179853276,0.112866561447748,0.7013298452147373,0.0669872981077807,0.75,0.984038559433102,0.3746737338706398,0.6992005449231207,0.0413943492472734
0.5717926686035248,0.5726074557512423,0.7511580308154449,0.0730638938864079,0.7000218007412251,0.0669872981077807,0.75,0.984038559433102,0.3746737338706398,0.5680833245481236,0.0046570269818346
0.5715330043181197,0.6372627255901921,0.6854824230624222,0.0771460155823871,0.7017658600392414,0.0669872981077807,0.75,0.984038559433102,0.3746737338706398,0.4319166754518768,0.0046570269818346
0.5752674869705352,0.625800439747146,0.708427591624509,0.1075977414299782,0.7067800305210377,0.0669872981077807,0.75,0.984038559433102,0.3746737338706398,0.3007994550768792,0.0413943492472735
0.5845106386509293,0.6285971392604338,0.6956802757828303,0.2142146790467488,0.7135382603008502,0.0669872981077807,0.75,0.984038559433102,0.3746737338706398,0.1844560278369736,0.1121443546477901
0.595661708962897,0.5611046665573773,0.7818234047746081,0.1419795466286535,0.7202964900806628,0.0669872981077807,0.75,0.984038559433102,0.3746737338706398,0.091515053494779,0.2116598389425664
0.5933949415632682,0.535205313364021,0.858415023933409,0.083830987058891,0.725528667974711,0.0669872981077807,0.75,0.984038559433102,0.3746737338706398,0.0288695389405898,0.3325601939145068
0.594390135082616,0.5300417100798364,0.8266365039883892,0.0355540289710706,0.7294528013952475,0.0669872981077807,0.75,0.984038559433102,0.3746737338706398,0.0011656154047303,0.4658787933176648
0.6048079037534428,0.5027398246221745,0.8932816258960636,0.0109623862440859,0.7325049051667756,0.0669872981077807,0.75,0.984038559433102,0.3746737338706398,0.0104579561588384,0.6017280065263166
0.6196834270725091,0.4796290262144156,0.9392796868936402,5.720168880950819e-05,0.7340309570525398,0.0669872981077807,0.75,0.984038559433102,0.3746737338706398,0.0560573907988122,0.7300325188655759
0.6328438299174017,0.469853014792161,0.944270889498104,0.0,0.7346849792892958,0.0669872981077807,0.75,0.984038559433102,0.3746737338706398,0.1345820178609379,0.8412765716093271
0.6379891913399156,0.4506735550154597,1.0000000000000002,0.0,0.7342489644647918,0.0669872981077807,0.75,0.984038559433102,0.3746737338706398,0.2402080249822832,0.9272097022732444
0.6470662905837585,0.4164571847936595,1.0000000000000002,0.0,0.7329409199912797,0.0669872981077807,0.75,0.984038559433102,0.3746737338706398,0.3651016144214873,0.9814586436738996
0.6617033318339338,0.419067437744859,1.0000000000000002,1.271149073202126e-06,0.7307608458687596,0.0669872981077807,0.75,0.984038559433102,0.3746737338706398,0.4999999999999999,1.0
0.671128130926423,0.4391141935771253,1.0000000000000002,0.0,0.7277087420972312,0.0669872981077807,0.75,0.9489022697853708,0.2798029242211828,0.5,1.0
0.6718346795431387,0.4218803165841371,1.0000000000000002,1.271149073202126e-06,0.7248746457379551,0.0669872981077807,0.75,0.9489022697853708,0.2798029242211828,0.6348983855785122,0.9814586436738996
0.6801918591357357,0.4116746193757681,1.0000000000000002,0.0,0.7222585567909309,0.0669872981077807,0.75,0.9489022697853708,0.2798029242211828,0.7597919750177168,0.9272097022732444
0.6868099460689585,0.3749614711087306,1.0000000000000002,0.0,0.7177894048397646,0.0669872981077807,0.75,0.9489022697853708,0.2798029242211828,0.865417982139062,0.8412765716093271
0.6912604573887826,0.3576384431191995,1.0000000000000002,0.0,0.7122302158273381,0.0669872981077807,0.75,0.9489022697853708,0.2798029242211828,0.9439426092011876,0.7300325188655761
0.6977632024879163,0.3395210908167868,1.0000000000000002,0.0,0.7076520601700458,0.0669872981077807,0.75,0.9489022697853708,0.2798029242211828,0.9895420438411616,0.6017280065263169
0.7010084400277883,0.3306285546895306,1.0000000000000002,4.194790755548648e-05,0.7026378896882494,0.0669872981077807,0.75,0.9489022697853708,0.2798029242211828,0.9988343845952696,0.4658787933176646
0.7074409794356029,0.3516479368277643,1.0000000000000002,0.0110945855104952,0.697187704381949,0.0669872981077807,0.75,0.9489022697853708,0.2798029242211828,0.9711304610594104,0.3325601939145069
0.7143772469609964,0.3998800534126908,1.0000000000000002,0.0379628573204161,0.6917375190756485,0.0669872981077807,0.75,0.9489022697853708,0.2798029242211828,0.908484946505221,0.2116598389425664
0.7160165909359364,0.5026426389696268,0.7957915903578833,0.0554677302590237,0.6871593634183562,0.0669872981077807,0.75,0.9489022697853708,0.2798029242211828,0.8155439721630264,0.1121443546477901
0.7140930828065137,0.5354039219240974,0.7171891270918397,0.067976701950041,0.686069326357096,0.0669872981077807,0.75,0.9489022697853708,0.2798029242211828,0.6992005449231207,0.0413943492472734
0.7121695564181323,0.5681652048785679,0.638586663825796,0.0804856736325868,0.684979289295836,0.0669872981077807,0.75,0.9489022697853708,0.2798029242211828,0.5680833245481236,0.0046570269818346
0.7097980282502476,0.5871174948586619,0.5720492656738619,0.074504431331445,0.686069326357096,0.0669872981077807,0.75,0.9489022697853708,0.2798029242211828,0.4319166754518768,0.0046570269818346
0.7046437436752377,0.6087369400763676,0.5140220475199769,0.0556178400971167,0.6902114671898845,0.0669872981077807,0.75,0.9489022697853708,0.2798029242211828,0.3007994550768792,0.0413943492472735
0.6899627019894439,0.5876647828205909,0.5186900787395567,0.0502675745968236,0.6991497710922171,0.0669872981077807,0.75,0.9489022697853708,0.2798029242211828,0.1844560278369736,0.1121443546477901
0.6752816420446948,0.5665926254205524,0.5233581098414735,0.044917309088059,0.7080880749945497,0.0669872981077807,0.75,0.9489022697853708,0.2798029242211828,0.091515053494779,0.2116598389425664
0.6672777367604503,0.5148344220961354,0.5691766311677074,0.0275496065017242,0.7137562677131022,0.0669872981077807,0.75,0.9489022697853708,0.2798029242211828,0.0288695389405898,0.3325601939145068
0.6637472030107361,0.4599551636794399,0.8020036625862806,0.0121941296197747,0.7174623937213864,0.0669872981077807,0.75,0.9489022697853708,0.2798029242211828,0.0011656154047303,0.4658787933176648
0.668382148059564,0.4130932207501167,0.9406800963065792,5.211709844679153e-05,0.7192064530194027,0.0669872981077807,0.75,0.9489022697853708,0.2798029242211828,0.0104579561588384,0.6017280065263166
0.6748715276018586,0.3805142570590297,0.9617939603151028,0.0,0.7185524307826465,0.0669872981077807,0.75,0.9489022697853708,0.2798029242211828,0.0560573907988122,0.7300325188655759
0.6766167370119796,0.3593407867942959,1.0000000000000002,0.0,0.7159363418356224,0.0669872981077807,0.75,0.9489022697853708,0.2798029242211828,0.1345820178609379,0.8412765716093271
0.6719795643703463,0.3411179941697951,1.0000000000000002,0.0,0.7120122084150862,0.0669872981077807,0.75,0.9489022697853708,0.2798029242211828,0.2402080249822832,0.9272097022732444
0.6686362397111587,0.3244516017494501,1.0000000000000002,0.0,0.7069980379332896,0.0669872981077807,0.75,0.9489022697853708,0.2798029242211828,0.3651016144214873,0.9814586436738996
0.6603035818983898,0.3157050090931345,1.0000000000000002,0.0,0.7008938303902332,0.0669872981077807,0.75,0.9489022697853708,0.2798029242211828,0.4999999999999999,1.0
0.6568733446018378,0.3064395796830137,1.0000000000000002,1.271149073202126e-06,0.6947896228471768,0.0669872981077807,0.75,0.8953878684688494,0.1939470087261687,0.5,1.0
0.6515875681448939,0.3008624698232955,1.0000000000000002,1.271149073202126e-06,0.6880313930673643,0.0669872981077807,0.75,0.8953878684688494,0.1939470087261687,0.6348983855785122,0.9814586436738996
0.6457913734883682,0.2953988348695394,1.0000000000000002,1.271149073202126e-06,0.6814911706998037,0.0669872981077807,0.75,0.8953878684688494,0.1939470087261687,0.7597919750177168,0.9272097022732444
0.6354371277304445,0.2897568979371235,1.0000000000000002,0.0,0.6749509483322433,0.0669872981077807,0.75,0.8953878684688494,0.1939470087261687,0.865417982139062,0.8412765716093271
0.6277931941401391,0.2841150710763934,1.0000000000000002,0.0,0.6686287333769347,0.0669872981077807,0.75,0.8953878684688494,0.1939470087261687,0.9439426092011876,0.7300325188655761
0.6235304688938967,0.2808320033021482,1.0000000000000002,0.0,0.6623065184216264,0.0669872981077807,0.75,0.8953878684688494,0.1939470087261687,0.9895420438411616,0.6017280065263169
0.6208357571795027,0.2749792958260941,1.0000000000000002,2.0338379241142173e-05,0.6562023108785698,0.0669872981077807,0.75,0.8953878684688494,0.1939470087261687,0.9988343845952696,0.4658787933176646
0.6192822284785855,0.2818128843209346,1.0000000000000002,0.0130763069156173,0.6500981033355133,0.0669872981077807,0.75,0.8953878684688494,0.1939470087261687,0.9711304610594104,0.3325601939145069
0.6230300858173194,0.3395859178894845,0.9988150382162048,0.0351472619877285,0.644429910616961,0.0669872981077807,0.75,0.8953878684688494,0.1939470087261687,0.908484946505221,0.2116598389425664
0.6256334132756756,0.45542387202617,0.7619304105076815,0.0705500888232029,0.6394157401351646,0.0669872981077807,0.75,0.8953878684688494,0.1939470087261687,0.8155439721630264,0.1121443546477901
0.6236809172254354,0.5134076760806534,0.6244389385711784,0.0680806412959908,0.6372356660126444,0.0669872981077807,0.75,0.8953878684688494,0.1939470087261687,0.6992005449231207,0.0413943492472734
0.6199910119916865,0.559313171972295,0.576142769921613,0.0689317592698598,0.6383257030739045,0.0669872981077807,0.75,0.8953878684688494,0.1939470087261687,0.5680833245481236,0.0046570269818346
0.6128162587456139,0.5996821712824612,0.4653667995277265,0.0900962068111601,0.6431218661434488,0.0669872981077807,0.75,0.8953878684688494,0.1939470087261687,0.4319166754518768,0.0046570269818346
0.607716588538171,0.6151812359343911,0.4547021437088931,0.1534833446754246,0.6496620885110094,0.0669872981077807,0.75,0.8953878684688494,0.1939470087261687,0.3007994550768792,0.0413943492472735
0.6006822539783165,0.6048702086054552,0.4903946282303213,0.1381694517746827,0.657510355352082,0.0669872981077807,0.75,0.8953878684688494,0.1939470087261687,0.1844560278369736,0.1121443546477901
0.5939978523376048,0.5805677586929764,0.4851520701565759,0.0404962558475979,0.6644865925441465,0.0669872981077807,0.75,0.8953878684688494,0.1939470087261687,0.091515053494779,0.2116598389425664
0.5886830970893264,0.5489211382302448,0.5385112572085442,0.0310948390981656,0.6714628297362111,0.0669872981077807,0.75,0.8953878684688494,0.1939470087261687,0.0288695389405898,0.3325601939145068
0.5897830477251382,0.4883594395735932,0.7886100039748342,0.0111822947372452,0.6771310224547634,0.0669872981077807,0.75,0.8953878684688494,0.1939470087261687,0.0011656154047303,0.4658787933176648
0.5969477713258975,0.438181960377177,0.896046536764141,5.593054143061802e-05,0.6814911706998037,0.0669872981077807,0.75,0.8953878684688494,0.1939470087261687,0.0104579561588384,0.6017280065263166
0.6048970585907831,0.4353447576284799,0.9578081798230916,0.0,0.683889252234576,0.0669872981077807,0.75,0.8953878684688494,0.1939470087261687,0.0560573907988122,0.7300325188655759
0.6059078543892547,0.4297108552943641,1.0000000000000002,0.0,0.684543274471332,0.0669872981077807,0.75,0.8953878684688494,0.1939470087261687,0.1345820178609379,0.8412765716093271
0.6081389602191294,0.4253336517243157,1.0000000000000002,1.271149073202126e-06,0.68432526705908,0.0669872981077807,0.75,0.8953878684688494,0.1939470087261687,0.2402080249822832,0.9272097022732444
0.6132910080718545,0.4239474088576862,1.0000000000000002,1.271149073202126e-06,0.6832352299978199,0.0669872981077807,0.75,0.8953878684688494,0.1939470087261687,0.3651016144214873,0.9814586436738996
0.6174723823591641,0.4219532883123943,1.0000000000000002,1.271149073202126e-06,0.6823632003488118,0.0669872981077807,0.75,0.8953878684688494,0.1939470087261687,0.4999999999999999,1.0
0.6201459191606276,0.4176974841893485,1.0000000000000002,0.0,0.6812731632875517,0.0669872981077807,0.75,0.8256862413611111,0.1206209386536045,0.5,1.0
0.6231103248057472,0.4004798965074793,1.0000000000000002,0.0,0.6799651188140396,0.0669872981077807,0.75,0.8256862413611111,0.1206209386536045,0.6348983855785122,0.9814586436738996
0.6256400997058869,0.3806763797838298,1.0000000000000002,1.271149073202126e-06,0.6784390669282756,0.0669872981077807,0.75,0.8256862413611111,0.1206209386536045,0.7597919750177168,0.9272097022732444
0.627295040482263,0.3677145962250064,1.0000000000000002,0.0,0.6764770002180074,0.0669872981077807,0.75,0.8256862413611111,0.1206209386536045,0.865417982139062,0.8412765716093271
0.6315689109961227,0.3673902407181467,1.0000000000000002,0.0,0.6738609112709832,0.0669872981077807,0.75,0.8256862413611111,0.1206209386536045,0.9439426092011876,0.7300325188655761
0.632297753799854,0.3716540794394926,1.0000000000000002,0.0,0.6710268149117069,0.0669872981077807,0.75,0.8256862413611111,0.1206209386536045,0.9895420438411616,0.6017280065263169
0.6325707909456817,0.3669848788703036,1.0000000000000002,1.1440338270195225e-05,0.6681927185524308,0.0669872981077807,0.75,0.8256862413611111,0.1206209386536045,0.9988343845952696,0.4658787933176646
0.6432872305126693,0.3739887347599299,1.0000000000000002,0.0105924826177529,0.6651406147809025,0.0669872981077807,0.75,0.8256862413611111,0.1206209386536045,0.9711304610594104,0.3325601939145069
0.6537105718173066,0.4173002669970649,1.0000000000000002,0.03046562193347,0.6625245258338783,0.0669872981077807,0.75,0.8256862413611111,0.1206209386536045,0.908484946505221,0.2116598389425664
0.6626650858986451,0.509046541692779,0.9087938526058196,0.0715389976148543,0.6603444517113581,0.0669872981077807,0.75,0.8256862413611111,0.1206209386536045,0.8155439721630264,0.1121443546477901
0.6623051288118695,0.6173375893050211,0.6935257998443829,0.0929560821311824,0.6601264442991062,0.0669872981077807,0.75,0.8256862413611111,0.1206209386536045,0.6992005449231207,0.0413943492472734
0.6613166071155661,0.5962046222756968,0.7421092319210312,0.0792441989677089,0.6629605406583824,0.0669872981077807,0.75,0.8256862413611111,0.1206209386536045,0.5680833245481236,0.0046570269818346
0.6601988302596133,0.6282242459631431,0.6400229810788733,0.2173860201571649,0.6688467407891868,0.0669872981077807,0.75,0.8256862413611111,0.1206209386536045,0.4319166754518768,0.0046570269818346
0.6551872029190058,0.5814107307958437,0.7041186398652772,0.1319233051801319,0.6751689557444953,0.0669872981077807,0.75,0.8256862413611111,0.1206209386536045,0.3007994550768792,0.0413943492472735
0.6504274378112882,0.5669411948949812,0.7108693311077021,0.1525092497445523,0.6823632003488118,0.0669872981077807,0.75,0.8256862413611111,0.1206209386536045,0.1844560278369736,0.1121443546477901
0.6483400938827408,0.5650767284085276,0.6916226794928804,0.115133882590752,0.6884674078918682,0.0669872981077807,0.75,0.8256862413611111,0.1206209386536045,0.091515053494779,0.2116598389425664
0.6459730263781545,0.5339001868956343,0.8494380408369344,0.0464554001613015,0.6936995857859167,0.0669872981077807,0.75,0.8256862413611111,0.1206209386536045,0.0288695389405898,0.3325601939145068
0.6448340709574794,0.5085114157144118,0.9114151316426922,0.0105784993002229,0.697841726618705,0.0669872981077807,0.75,0.8256862413611111,0.1206209386536045,0.0011656154047303,0.4658787933176648
0.6482219639058542,0.4834794685184706,1.0000000000000002,3.940560771477026e-05,0.7011118378024852,0.0669872981077807,0.75,0.8256862413611111,0.1206209386536045,0.0104579561588384,0.6017280065263166
0.6506893296894987,0.4671210322366068,1.0000000000000002,2.5422972992482745e-06,0.7028558971005014,0.0669872981077807,0.75,0.8256862413611111,0.1206209386536045,0.0560573907988122,0.7300325188655759
0.6524211680650929,0.4535675502385545,1.0000000000000002,2.5422972992482745e-06,0.7037279267495095,0.0669872981077807,0.75,0.8256862413611111,0.1206209386536045,0.1345820178609379,0.8412765716093271
